# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.update.unloaded.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.init.bridges.ms,1740386347327000000,1740386407327000000,0
workspaceModel.collect.changes.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1740386347327000000,1740386407327000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1740386347327000000,1740386407327000000,0
workspaceModel.full.replace.project.model.ms,1740386347327000000,1740386407327000000,0
workspaceModel.updates.ms,1740386347327000000,1740386407327000000,0
workspaceModel.cachedValue.calculated.count,1740386347327000000,1740386407327000000,0
workspaceModel.initializing.ms,1740386347327000000,1740386407327000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1740386347327000000,1740386407327000000,0
workspaceModel.check.recursive.update.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.init.ms,1740386347327000000,1740386407327000000,0
workspaceModel.updates.count,1740386347327000000,1740386407327000000,0
workspaceModel.cachedValue.clear.count,1740386347327000000,1740386407327000000,0
workspaceModel.pre.handlers.ms,1740386347327000000,1740386407327000000,0
workspaceModel.updates.precise.ms,1740386347327000000,1740386407327000000,0
workspaceModel.on.changed.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1740386347327000000,1740386407327000000,0
workspaceModel.loading.from.cache.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1740386347327000000,1740386407327000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1740386347327000000,1740386407327000000,0
workspaceModel.to.snapshot.ms,1740386347327000000,1740386407327000000,0
JVM.GC.collectionTimesMs,1740386347327000000,1740386407327000000,0
JVM.threadCount,1740386347327000000,1740386407327000000,56
JVM.totalDirectByteBuffersBytes,1740386347327000000,1740386407327000000,223186704
JVM.totalTimeToSafepointsMs,1740386347327000000,1740386407327000000,1
JVM.totalTimeAtSafepointsMs,1740386347327000000,1740386407327000000,1
JVM.totalSafepointCount,1740386347327000000,1740386407327000000,14
JVM.totalBytesAllocated,1740386347327000000,1740386407327000000,22974208
OS.loadAverage,1740386347327000000,1740386407327000000,0.40283203125
JVM.maxThreadCount,1740386347327000000,1740386407327000000,125
JVM.usedNativeBytes,1740386347327000000,1740386407327000000,410616944
JVM.totalCpuTimeMs,1740386347327000000,1740386407327000000,2210
JVM.newThreadsCount,1740386347327000000,1740386407327000000,11
JVM.maxHeapBytes,1740386347327000000,1740386407327000000,2147483648
JVM.usedHeapBytes,1740386347327000000,1740386407327000000,423100416
JVM.GC.collections,1740386347327000000,1740386407327000000,0
FileNameCache.queries,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsStoredCompressed,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1740386347327000000,1740386407327000000,0
VFS.fileChildByName,1740386347327000000,1740386407327000000,0
VFS.fileByIdCache.misses,1740386347327000000,1740386407327000000,0
FileNameCache.totalMisses,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsStored,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsReadDecompressed,1740386347327000000,1740386407327000000,0
VFS.fileByIdCache.hits,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsDeduplicated,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsRead,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsUncompressedSize,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsReadSize,1740386347327000000,1740386407327000000,0
VFS.contentStorage.recordsStoredSize,1740386347327000000,1740386407327000000,0
VFS.invertedFileNameIndex.requests,1740386347327000000,1740386407327000000,0
cacheStateStorage.set.counter,1740386347327000000,1740386407327000000,0
cacheStateStorage.set.duration,1740386347327000000,1740386407327000000,0
cacheStateStorage.get.duration,1740386347327000000,1740386407327000000,0
cacheStateStorage.get.counter,1740386347327000000,1740386407327000000,0
writeAction.max.wait.ms,1740386347327000000,1740386407327000000,5
DiskQueryRelay.tasksExecuted,1740386347327000000,1740386407327000000,0
writeAction.median.wait.ms,1740386347327000000,1740386407327000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1740386347327000000,1740386407327000000,0
DiskQueryRelay.tasksRequested,1740386347327000000,1740386407327000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1740386347327000000,1740386407327000000,0
writeAction.wait.ms,1740386347327000000,1740386407327000000,0
writeAction.count,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalPagesWritten,1740386407327000000,1740386438518000000,0
DirectByteBufferAllocator.reclaimed,1740386407327000000,1740386438518000000,43
FilePageCacheLockFree.housekeeperTurnsSkipped,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalPagesRequested,1740386407327000000,1740386438518000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1740386407327000000,1740386438518000000,41967616
FilePageCache.maxRegisteredFiles,1740386407327000000,1740386438518000000,538
FilePageCacheLockFree.totalPageAllocationsWaited,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalPagesReadMs,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1740386407327000000,1740386438518000000,0
FilePageCache.disposedBuffers,1740386407327000000,1740386438518000000,215
FilePageCache.capacityInBytes,1740386407327000000,1740386438518000000,503316478
FilePageCache.pageLoads,1740386407327000000,1740386438518000000,1
FilePageCacheLockFree.totalBytesRead,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalPagesWriteMs,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1740386407327000000,1740386438518000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1740386407327000000,1740386438518000000,41967616
FilePageCache.maxCacheSizeInBytes,1740386407327000000,1740386438518000000,222322688
StorageLockContext.competingThreads.avg,1740386407327000000,1740386438518000000,0.0
FilePageCache.uncachedFileAccess,1740386407327000000,1740386438518000000,4
FilePageCacheLockFree.totalPagesRequestsMs,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1740386407327000000,1740386438518000000,0
DirectByteBufferAllocator.disposed,1740386407327000000,1740386438518000000,172
FilePageCacheLockFree.totalPagesHandedOver,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalPagesReclaimed,1740386407327000000,1740386438518000000,0
FilePageCache.totalPageDisposalsUs,1740386407327000000,1740386438518000000,4
StorageLockContext.competingThreads.max,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.heapBytesInUse,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.nativeBytesInUse,1740386407327000000,1740386438518000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1740386407327000000,1740386438518000000,0
FilePageCache.pageFastCacheHits,1740386407327000000,1740386438518000000,124
FilePageCache.pageLoadsAboveSizeThreshold,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalBytesWritten,1740386407327000000,1740386438518000000,0
FilePageCache.pageHits,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1740386407327000000,1740386438518000000,0
DirectByteBufferAllocator.hits,1740386407327000000,1740386438518000000,0
DirectByteBufferAllocator.misses,1740386407327000000,1740386438518000000,1
FilePageCacheLockFree.totalBytesRequested,1740386407327000000,1740386438518000000,0
StorageLockContext.competingThreads.90P,1740386407327000000,1740386438518000000,0
FilePageCache.totalPageLoadsUs,1740386407327000000,1740386438518000000,204
FilePageCacheLockFree.housekeeperTurnsDone,1740386407327000000,1740386438518000000,0
FilePageCacheLockFree.totalPagesAllocated,1740386407327000000,1740386438518000000,0
NonBlockingReadAction.failedExecutionTimeUs,1740386407327000000,1740386438518000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1740386407327000000,1740386438518000000,7096
AWTEventQueue.dispatchTimeTotalNS,1740386407327000000,1740386438518000000,260078953
NonBlockingReadAction.finalizedExecutionsCount,1740386407327000000,1740386438518000000,2
NonBlockingReadAction.failedExecutionsCount,1740386407327000000,1740386438518000000,0
Indexing.writesQueuedMin,1740386407327000000,1740386438518000000,0
Indexes.entries.lookups,1740386407327000000,1740386438518000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1740386407327000000,1740386438518000000,0
Indexes.stubs.lookupDurationMaxMs,1740386407327000000,1740386438518000000,0.0
Indexes.entries.lookupDurationMaxMs,1740386407327000000,1740386438518000000,0.0
Indexing.totalTimeIndexersSleptMs,1740386407327000000,1740386438518000000,0
Indexes.entries.lookupDurationAvgMs,1740386407327000000,1740386438518000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1740386407327000000,1740386438518000000,0.0
Indexing.cache.totalCacheEvicted,1740386407327000000,1740386438518000000,0
Indexing.cache.totalCacheMisses,1740386407327000000,1740386438518000000,0
Indexes.stubs.lookupDurationAvgMs,1740386407327000000,1740386438518000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1740386407327000000,1740386438518000000,0
Indexing.writesQueuedMax,1740386407327000000,1740386438518000000,0
Indexes.allKeys.lookups,1740386407327000000,1740386438518000000,0
Indexes.entries.lookupDuration90PMs,1740386407327000000,1740386438518000000,0.0
Indexing.writesQueuedAvg,1740386407327000000,1740386438518000000,0.0
Indexes.stubs.lookups,1740386407327000000,1740386438518000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1740386407327000000,1740386438518000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1740386407327000000,1740386438518000000,0
Indexes.allKeys.lookupDuration90PMs,1740386407327000000,1740386438518000000,0.0
Indexes.stubs.lookupDuration90PMs,1740386407327000000,1740386438518000000,0.0
Indexing.cache.totalCacheAccesses,1740386407327000000,1740386438518000000,0
Indexes.allKeys.lookupDurationMaxMs,1740386407327000000,1740386438518000000,0.0
jps.artifact.entities.serializer.save.entities.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1740386407327000000,1740386438518000000,0
jps.storage.jps.conf.reader.load.component.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1740386407327000000,1740386438518000000,0
jps.module.iml.entities.serializer.save.entities.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleBridge.update.option.ms,1740386407327000000,1740386438518000000,0
jps.library.entities.serializer.save.entities.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1740386407327000000,1740386438518000000,0
jps.app.storage.content.reader.load.component.ms,1740386407327000000,1740386438518000000,0
workspaceModel.load.cache.metadata.from.file.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1740386407327000000,1740386438518000000,0
jps.facet.change.listener.process.change.events.ms,1740386407327000000,1740386438518000000,0
jps.global.get.library.ms,1740386407327000000,1740386438518000000,0
jps.global.handle.changed.events.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.instances.count,1740386407327000000,1740386438518000000,0
jps.global.get.library.by.name.ms,1740386407327000000,1740386438518000000,0
jps.artifact.entities.serializer.load.entities.ms,1740386407327000000,1740386438518000000,0
workspaceModel.sync.entities.ms,1740386407327000000,1740386438518000000,0
jps.project.serializers.load.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1740386407327000000,1740386438518000000,0
jps.facet.change.listener.before.change.events.ms,1740386407327000000,1740386438518000000,0
jps.module.iml.entities.serializer.load.entities.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1740386407327000000,1740386438518000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1740386407327000000,1740386438518000000,0
jps.reload.project.entities.ms,1740386407327000000,1740386438518000000,0
jps.project.serializers.save.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1740386407327000000,1740386438518000000,0
workspaceModel.load.cache.from.file.ms,1740386407327000000,1740386438518000000,0
jps.global.initialize.library.bridges.after.loading.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1740386407327000000,1740386438518000000,0
jps.save.global.entities.ms,1740386407327000000,1740386438518000000,39
workspaceModel.moduleManagerBridge.load.all.modules.ms,1740386407327000000,1740386438518000000,0
workspaceModel.orphan.listener.update.ms,1740386407327000000,1740386438518000000,0
jps.global.handle.before.change.events.ms,1740386407327000000,1740386438518000000,0
jps.apply.loaded.storage.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1740386407327000000,1740386438518000000,0
jps.global.get.libraries.ms,1740386407327000000,1740386438518000000,0
jps.facet.change.listener.init.bridge.ms,1740386407327000000,1740386438518000000,0
jps.save.changed.project.entities.ms,1740386407327000000,1740386438518000000,0
jps.load.project.to.empty.storage.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleBridge.before.changed.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.entities.ms,1740386407327000000,1740386438518000000,0
jps.load.initial.state.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1740386407327000000,1740386438518000000,0
jps.library.entities.serializer.load.entities.ms,1740386407327000000,1740386438518000000,0
workspaceModel.global.apply.state.to.project.ms,1740386407327000000,1740386438518000000,0
jps.global.initialize.library.bridges.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1740386407327000000,1740386438518000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1740386407327000000,1740386438518000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1740386407327000000,1740386438518000000,0
workspaceModel.global.updates.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1740386407327000000,1740386438518000000,0
workspaceModel.do.save.caches.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1740386407327000000,1740386438518000000,0
jps.app.storage.content.writer.save.component.ms,1740386407327000000,1740386438518000000,22
workspaceModel.mutableEntityStorage.to.snapshot.ms,1740386407327000000,1740386438518000000,0
workspaceModel.save.cache.to.file.ms,1740386407327000000,1740386438518000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1740386407327000000,1740386438518000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1740386407327000000,1740386438518000000,0
workspaceModel.global.updates.count,1740386407327000000,1740386438518000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1740386407327000000,1740386438518000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1740386407327000000,1740386438518000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1740386407327000000,1740386438518000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1740386407327000000,1740386438518000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1740386407327000000,1740386438518000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1740386407327000000,1740386438518000000,0
compiler.ArtifactManagerBridge.commit.ms,1740386407327000000,1740386438518000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1740386407327000000,1740386438518000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1740386407327000000,1740386438518000000,0
workspaceModel.replace.project.model.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.instances.count,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1740386407327000000,1740386438518000000,0
workspaceModel.cachedValue.total.get.count,1740386407327000000,1740386438518000000,5
workspaceModel.cachedValue.from.cache.count,1740386407327000000,1740386438518000000,4
workspaceModel.loading.total.ms,1740386407327000000,1740386438518000000,0
workspaceModel.cachedValueWithParameters.clear.count,1740386407327000000,1740386438518000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1740386407327000000,1740386438518000000,0
workspaceModel.on.before.changed.ms,1740386407327000000,1740386438518000000,0
workspaceModel.update.unloaded.entities.ms,1740386407327000000,1740386438518000000,0
workspaceModel.init.bridges.ms,1740386407327000000,1740386438518000000,0
workspaceModel.collect.changes.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1740386407327000000,1740386438518000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1740386407327000000,1740386438518000000,0
workspaceModel.full.replace.project.model.ms,1740386407327000000,1740386438518000000,0
workspaceModel.updates.ms,1740386407327000000,1740386438518000000,0
workspaceModel.cachedValue.calculated.count,1740386407327000000,1740386438518000000,1
workspaceModel.initializing.ms,1740386407327000000,1740386438518000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1740386407327000000,1740386438518000000,0
workspaceModel.check.recursive.update.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.init.ms,1740386407327000000,1740386438518000000,0
workspaceModel.updates.count,1740386407327000000,1740386438518000000,0
workspaceModel.cachedValue.clear.count,1740386407327000000,1740386438518000000,1
workspaceModel.pre.handlers.ms,1740386407327000000,1740386438518000000,0
workspaceModel.updates.precise.ms,1740386407327000000,1740386438518000000,0
workspaceModel.on.changed.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1740386407327000000,1740386438518000000,0
workspaceModel.loading.from.cache.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1740386407327000000,1740386438518000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1740386407327000000,1740386438518000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1740386407327000000,1740386438518000000,0
workspaceModel.to.snapshot.ms,1740386407327000000,1740386438518000000,0
JVM.GC.collectionTimesMs,1740386407327000000,1740386438518000000,25
JVM.threadCount,1740386407327000000,1740386438518000000,65
JVM.totalDirectByteBuffersBytes,1740386407327000000,1740386438518000000,42823584
JVM.totalTimeToSafepointsMs,1740386407327000000,1740386438518000000,0
JVM.totalTimeAtSafepointsMs,1740386407327000000,1740386438518000000,25
JVM.totalSafepointCount,1740386407327000000,1740386438518000000,14
JVM.totalBytesAllocated,1740386407327000000,1740386438518000000,57324056
OS.loadAverage,1740386407327000000,1740386438518000000,0.4033203125
JVM.maxThreadCount,1740386407327000000,1740386438518000000,125
JVM.usedNativeBytes,1740386407327000000,1740386438518000000,418859832
JVM.totalCpuTimeMs,1740386407327000000,1740386438518000000,3500
JVM.newThreadsCount,1740386407327000000,1740386438518000000,33
JVM.maxHeapBytes,1740386407327000000,1740386438518000000,2147483648
JVM.usedHeapBytes,1740386407327000000,1740386438518000000,358884240
JVM.GC.collections,1740386407327000000,1740386438518000000,3
VFS.fileChildByName,1740386407327000000,1740386438518000000,27
VFS.fileByIdCache.misses,1740386407327000000,1740386438518000000,0
VFS.fileByIdCache.hits,1740386407327000000,1740386438518000000,0
VFS.invertedFileNameIndex.requests,1740386407327000000,1740386438518000000,0
cacheStateStorage.set.counter,1740386407327000000,1740386438518000000,12
cacheStateStorage.set.duration,1740386407327000000,1740386438518000000,6
cacheStateStorage.get.duration,1740386407327000000,1740386438518000000,0
cacheStateStorage.get.counter,1740386407327000000,1740386438518000000,0
writeAction.max.wait.ms,1740386407327000000,1740386438518000000,5
DiskQueryRelay.tasksExecuted,1740386407327000000,1740386438518000000,15
writeAction.median.wait.ms,1740386407327000000,1740386438518000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1740386407327000000,1740386438518000000,210
DiskQueryRelay.tasksRequested,1740386407327000000,1740386438518000000,15
DiskQueryRelay.taskWaitingTotalTimeUs,1740386407327000000,1740386438518000000,602
writeAction.wait.ms,1740386407327000000,1740386438518000000,0
writeAction.count,1740386407327000000,1740386438518000000,4
